,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07368421052631578,1
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06315789473684211,1
253,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.042105263157894736,0
254,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06842105263157895,1
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.01929824561403509,0
256,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.030701754385964907,0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.02631578947368421,0
258,0.0,0.0,0.125,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07631578947368423,1
259,0.0,0.25,0.125,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06015037593984962,0
260,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.08026315789473684,0
261,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07368421052631578,1
262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11885964912280701,1
263,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.125,0.0,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13076441102756892,1
264,0.125,0.0,0.125,0.2,0.0,0.1,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1530701754385965,1
265,0.0,0.25,0.125,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.08865914786967419,0
266,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,1.0,0.5,0.0,0.125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.16973684210526316,2
267,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10,6,7,20,25,0.06798245614035087,0
268,0.0,0.0,0.0,0.1,0.0,0.4,1.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.13289473684210526,1
269,0.0,0.25,0.125,0.2,0.0,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11929824561403508,1
270,0.0,0.25,0.0,0.2,0.0,0.1,1.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.1986842105263158,2
271,0.0,0.25,0.125,0.0,0.0,0.2,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1868421052631579,1
272,0.0,0.0,0.0,0.2,0.0,0.1,1.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.5,0.0,0.0,0.0,10,6,7,20,25,0.20307017543859648,2
273,0.0,0.25,0.0,0.3,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1881578947368421,2
274,0.0,0.75,0.125,0.3,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.2267543859649123,1
275,0.0,0.0,0.125,0.1,0.0,0.3,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.17149122807017544,2
276,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11578947368421054,2
277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11278195488721804,2
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.006578947368421052,0
279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.05263157894736842,1
280,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.07456140350877194,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.02412280701754386,0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.03684210526315789,0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.08421052631578947,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.02631578947368421,0
285,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.10307017543859649,1
286,0.0,0.5,0.125,0.1,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13421052631578947,1
287,0.0,0.0,0.125,0.1,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.052192982456140354,0
288,0.0,0.25,0.0,0.3,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.10394736842105264,1
289,0.125,0.25,0.375,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.08114035087719298,0
290,0.0,0.25,0.0,0.1,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1337719298245614,1
291,0.125,0.25,0.25,0.1,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.08201754385964913,0
292,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13991228070175438,2
293,0.0,0.25,0.0,0.3,0.0,0.1,1.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.18464912280701753,2
294,0.0,0.25,0.125,0.3,0.0,0.1,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13602756892230575,1
295,0.0,0.0,0.25,0.2,0.0,0.2,1.0,0.6666666666666666,1.0,0.16666666666666666,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.25570175438596493,3
296,0.0,0.5,0.125,0.4,0.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.20357142857142854,2
297,0.0,0.25,0.125,0.5,0.0,0.2,1.0,0.6666666666666666,1.0,0.16666666666666666,0.0,0.25,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.2802631578947368,3
298,0.0,0.25,0.25,0.5,0.0,0.2,0.0,0.0,1.0,0.3333333333333333,0.0,0.375,0.0,0.14285714285714285,0.6,0.0,0.3333333333333333,0.0,0.5,0.0,10,6,7,20,25,0.23602756892230575,1
299,0.25,0.5,0.125,0.5,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.31271929824561406,3
300,0.25,0.25,0.0,0.3,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.16541353383458648,2
301,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11666666666666667,1
302,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.10087719298245615,1
303,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.1,1
304,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.042105263157894736,0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.0912280701754386,1
306,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13157894736842105,2
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.11929824561403508,1
308,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.02631578947368421,0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06973684210526315,1
310,0.125,0.0,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.12894736842105264,2
311,0.125,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11234335839598997,1
312,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.05570175438596491,0
313,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6666666666666666,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.12938596491228072,1
314,0.0,0.5,0.125,0.1,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13815789473684212,1
315,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.07236842105263157,0
316,0.125,0.5,0.0,0.2,0.0,0.2,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.17763157894736842,1
317,0.0,0.25,0.25,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.12105263157894738,1
318,0.0,0.25,0.0,0.0,0.0,0.3,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.125,0.0,0.14285714285714285,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.15357142857142855,1
319,0.0,0.25,0.0,0.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,10,6,7,20,25,0.19473684210526318,2
320,0.0,0.75,0.25,0.3,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.16666666666666666,1
321,0.0,0.25,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.5,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.5,0.0,0.5,0.0,10,6,7,20,25,0.19567669172932328,1
322,0.125,0.25,0.0,0.2,0.0,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.25,0.0,0.14285714285714285,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.16322055137844613,0
323,0.0,0.5,0.0,0.4,0.0,0.1,1.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.4,0.0,0.5,0.0,0.5,0.0,10,6,7,20,25,0.2644736842105263,2
324,0.0,0.5,0.125,0.4,0.0,0.1,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.2469298245614035,2
325,0.0,0.0,0.125,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13815789473684212,2
326,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.07719298245614035,1
327,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1105263157894737,2
328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06672932330827068,1
329,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.03508771929824561,0
330,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.01578947368421053,0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.02982456140350877,0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06315789473684211,1
333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.0912280701754386,1
334,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.05751879699248121,0
335,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.09780701754385965,1
336,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06315789473684211,0
337,0.0,0.5,0.125,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.11842105263157894,0
338,0.0,0.25,0.125,0.2,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.06535087719298245,0
339,0.0,0.0,0.125,0.1,0.0,0.1,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13815789473684212,1
340,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.14517543859649124,2
341,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.045614035087719294,0
342,0.0,0.5,0.25,0.0,0.0,0.1,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.15526315789473683,1
343,0.0,0.5,0.0,0.2,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.193859649122807,1
344,0.0,0.25,0.25,0.1,0.0,0.1,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11578947368421051,1
345,0.0,0.0,0.125,0.1,0.0,0.2,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.15043859649122807,1
346,0.0,0.25,0.125,0.4,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.5,0.0,10,6,7,20,25,0.12412280701754386,0
347,0.125,0.5,0.25,0.1,0.0,0.2,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.19429824561403508,1
348,0.0,0.5,0.125,0.1,0.0,0.3,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.125,0.0,0.14285714285714285,0.4,0.0,0.5,0.0,0.5,0.0,10,6,7,20,25,0.22067669172932333,1
349,0.0,0.25,0.25,0.4,0.0,0.1,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.18333333333333335,1
350,0.0,0.0,0.375,0.0,0.0,0.3,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.11622807017543858,1
351,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.015789473684210527,0
352,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.010526315789473684,0
353,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.022368421052631583,0
354,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.020614035087719296,0
355,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07192982456140351,1
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.031578947368421054,0
357,0.0,0.0,0.125,0.1,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07324561403508771,1
358,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.07067669172932331,0
359,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13464912280701755,2
360,0.0,0.0,0.125,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.08778195488721804,0
361,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.08684210526315789,1
362,0.125,0.0,0.25,0.1,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13333333333333333,1
363,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.0969298245614035,0
364,0.125,0.25,0.125,0.1,0.0,0.0,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1276315789473684,1
365,0.0,0.25,0.0,0.2,0.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.13421052631578947,1
366,0.0,0.25,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.15350877192982457,2
367,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.14736842105263157,1
368,0.0,0.25,0.0,0.2,0.0,0.2,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1956140350877193,2
369,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.8,0.0,0.16666666666666666,0.0,0.0,0.0,10,6,7,20,25,0.11403508771929824,0
370,0.0,0.0,0.375,0.1,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.13815789473684212,1
371,0.0,0.5,0.125,0.2,0.0,0.3,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,10,6,7,20,25,0.2293859649122807,2
372,0.0,0.0,0.0,0.1,0.0,0.1,1.0,0.3333333333333333,1.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.6,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.2043859649122807,2
373,0.125,1.0,0.0,0.2,0.0,0.2,1.0,0.0,1.0,0.16666666666666666,0.0,0.125,0.0,0.14285714285714285,0.6,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.23997493734335842,3
374,0.125,0.25,0.25,0.2,0.0,0.2,1.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.8,0.0,0.3333333333333333,0.0,0.0,0.0,10,6,7,20,25,0.1969298245614035,1
375,0.125,0.0,0.25,0.1,0.0,0.4,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.1969298245614035,2
376,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.12631578947368421,2
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,7,20,25,0.017543859649122806,0
