,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,moving,n_entry_nodes,n_exit_nodes,n_core_nodes,n_paths,congestion,nb_saturated
321,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.625,0.25,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.25297619047619047,2
322,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.1994047619047619,2
323,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.17261904761904762,1
324,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.13988095238095238,1
325,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10714285714285714,1
326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.0,0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
332,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.044642857142857144,0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.008928571428571428,0
334,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.05952380952380952,0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.09821428571428571,1
336,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07738095238095237,0
337,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.044642857142857144,0
338,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.24107142857142858,2
339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10714285714285714,1
340,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,1
341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.5,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.22321428571428573,2
342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.21428571428571427,2
343,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.1875,1
344,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.19047619047619047,2
345,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14583333333333331,1
346,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.2202380952380952,2
347,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.1130952380952381,0
348,0.0,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.23809523809523808,2
349,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.2648809523809524,3
350,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16964285714285715,2
351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16071428571428573,2
352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
355,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.044642857142857144,0
356,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.03571428571428571,0
357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
358,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16964285714285715,2
359,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.041666666666666664,0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
362,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.6666666666666666,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.13392857142857142,0
363,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.06845238095238095,0
364,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.21726190476190474,2
365,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.375,0.25,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.17559523809523808,1
366,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.12797619047619047,1
367,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.125,0.5,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.23511904761904762,2
368,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.125,1
369,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.13988095238095238,1
370,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.625,0.25,0.0,1.0,0.0,0.0,0.0,0.625,42,9,2,15,40,0.25297619047619047,2
371,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.19345238095238093,1
372,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.23511904761904762,2
373,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.25892857142857145,2
374,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.2767857142857143,2
375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.05357142857142857,0
376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.09821428571428571,1
379,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08928571428571429,1
380,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.03571428571428571,0
381,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.16666666666666666,1
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.017857142857142856,0
383,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10416666666666666,1
384,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.1845238095238095,2
385,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.125,1
386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.125,1
387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.10714285714285714,1
388,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.21130952380952378,2
389,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.041666666666666664,0
390,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.375,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.28273809523809523,3
391,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.21726190476190474,2
392,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.1130952380952381,1
393,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.12202380952380952,1
394,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.21726190476190474,2
395,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.29761904761904756,3
396,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.17261904761904762,1
397,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.21726190476190474,2
398,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.1845238095238095,2
399,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.19345238095238093,2
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
402,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10714285714285714,1
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.008928571428571428,0
406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.09821428571428571,1
407,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,0
408,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.125,1
409,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08630952380952381,0
410,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14880952380952378,1
411,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.19345238095238093,2
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.07142857142857142,1
413,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.09523809523809523,1
414,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.19047619047619047,1
415,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.07738095238095237,0
416,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0625,0
417,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.09821428571428571,0
418,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.20833333333333331,1
419,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.2470238095238095,2
420,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.14583333333333331,1
421,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.25595238095238093,1
422,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.23511904761904762,2
423,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.22321428571428573,2
424,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.17559523809523808,2
425,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.2261904761904762,2
426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
430,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10714285714285714,1
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
432,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.12202380952380952,1
433,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.14285714285714285,1
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08928571428571429,1
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.008928571428571428,0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.12202380952380952,1
437,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16071428571428573,1
438,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.1369047619047619,1
439,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.044642857142857144,0
440,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,42,9,2,15,40,0.09523809523809523,0
441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10714285714285714,1
442,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10119047619047618,0
443,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.1577380952380952,1
444,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.125,1
445,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.19345238095238093,2
446,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.22916666666666666,2
447,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.20833333333333331,1
448,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.24404761904761904,2
449,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.1845238095238095,2
450,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.27976190476190477,3
451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.08035714285714286,1
452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.15178571428571427,2
453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.14285714285714285,2
454,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.1845238095238095,2
455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16071428571428573,2
456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.08035714285714286,1
457,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.12202380952380952,1
458,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,42,9,2,15,40,0.14583333333333331,1
459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.15178571428571427,2
460,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.10714285714285714,1
461,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.21428571428571427,2
462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.09821428571428571,1
463,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.625,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.22916666666666666,2
464,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.20238095238095236,2
465,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.17857142857142858,1
466,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.625,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.21726190476190474,1
467,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.375,42,9,2,15,40,0.14285714285714285,1
468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.19642857142857142,2
469,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.20238095238095236,2
470,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.1130952380952381,0
471,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.23214285714285715,1
472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.17857142857142858,2
473,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.2202380952380952,2
474,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,1.0,0.375,0.25,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.24702380952380953,2
475,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.125,42,9,2,15,40,0.1636904761904762,1
476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16071428571428573,2
477,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.25,42,9,2,15,40,0.19345238095238093,2
478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.16964285714285715,2
479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.15178571428571427,2
480,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.1577380952380952,1
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.0,0
482,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,9,2,15,40,0.1845238095238095,1
